MAGNET_X, TEMP_HUM_timestamp, MAGNET_Z, MAGNET_Y, ACC_Y, ACC_X, GYRO_Y_timestamp, ACC_Z, PRESSURE, MAGNET_Y_timestamp, GYRO_X_timestamp, ACC_Y_timestamp, TEMP_PRESS, TEMP_PRESS_timestamp, TEMP_HUM, HUMIDITY, MAGNET_Z_timestamp, PRESSURE_timestamp, MAGNET_X_timestamp, ACC_X_timestamp, GYRO_Z_timestamp, HUMIDITY_timestamp, assetName, ACC_Z_timestamp, GYRO_X, GYRO_Y, GYRO_Z
-10.355405, 1645622732375, 15.892535, -25.841934, 0.050671194, -0.059341572, 1645622732375, 0.99891335, 998.08765, 1645622732375, 1645622732375, 1645622732375, 35.752083, 1645622732375, 37.197777, 20.335876, 1645622732375, 1645622732375, 1645622732375, 1645622732375, 1645622732375, 1645622732375, asset-sensehat, 1645622732375, 0.33729517, 0.6480316, 0.089179374
-10.382122, 1645622732626, 15.85937, -25.805515, 0.047276955, -0.04607415, 1645622732626, 0.9906277, 998.0681, 1645622732626, 1645622732626, 1645622732626, 35.754166, 1645622732626, 37.197777, 20.532013, 1645622732626, 1645622732626, 1645622732626, 1645622732626, 1645622732626, 1645622732626, asset-sensehat, 1645622732626, -0.24200019, -0.6425338, -0.0922337
-10.35352, 1645622732877, 15.738417, -25.704237, 0.047276955, -0.042938206, 1645622732877, 0.99208987, 998.0393, 1645622732877, 1645622732877, 1645622732877, 35.752083, 1645622732877, 37.216095, 20.353706, 1645622732877, 1645622732877, 1645622732877, 1645622732877, 1645622732877, 1645622732877, asset-sensehat, 1645622732877, 0.24108389, 0.6403957, 0.094677165
-10.324899, 1645622733123, 15.692871, -25.64076, 0.052368317, -0.050657436, 1645622733123, 1.006468, 998.04736, 1645622733123, 1645622733123, 1645622733123, 35.754166, 1645622733123, 37.17945, 20.492786, 1645622733123, 1645622733123, 1645622733123, 1645622733123, 1645622733123, 1645622733123, asset-sensehat, 1645622733123, 0.32141268, 0.65200216, 0.0949826
-10.226513, 1645622733377, 15.917964, -25.798336, 0.04461005, -0.040767174, 1645622733377, 0.98209834, 998.0261, 1645622733377, 1645622733377, 1645622733377, 35.754166, 1645622733377, 37.197777, 20.350142, 1645622733377, 1645622733377, 1645622733377, 1645622733377, 1645622733377, 1645622733377, asset-sensehat, 1645622733377, 0.23680782, 0.63673055, 0.09650976
-10.0636215, 1645622733616, 15.7277155, -25.824928, 0.046307173, -0.04462679, 1645622733616, 0.9994008, 998.0139, 1645622733616, 1645622733616, 1645622733616, 35.75625, 1645622733616, 37.17945, 20.660393, 1645622733616, 1645622733616, 1645622733616, 1645622733616, 1645622733616, 1645622733616, asset-sensehat, 1645622733616, 0.1888549, 0.6446718, 0.0940663
-9.97048, 1645622733859, 15.852061, -26.461748, 0.047761846, -0.04607415, 1645622733859, 0.99038404, 998.0217, 1645622733859, 1645622733859, 1645622733859, 35.75833, 1645622733859, 37.17945, 20.503483, 1645622733859, 1645622733859, 1645622733859, 1645622733859, 1645622733859, 1645622733859, asset-sensehat, 1645622733859, 0.33027023, 0.6407012, 0.09253914
-10.067823, 1645622734098, 16.06241, -26.399208, 0.046549615, -0.041973308, 1645622734098, 0.9979386, 998.03394, 1645622734098, 1645622734098, 1645622734098, 35.760418, 1645622734098, 37.197777, 20.37867, 1645622734098, 1645622734098, 1645622734098, 1645622734098, 1645622734098, 1645622734098, asset-sensehat, 1645622734098, -0.22459053, -0.6419229, -0.0949826
-10.11311, 1645622734335, 16.171642, -26.250319, 0.047034506, -0.050657436, 1645622734335, 0.9952579, 998.0149, 1645622734335, 1645622734335, 1645622734335, 35.7625, 1645622734335, 37.216095, 20.52488, 1645622734335, 1645622734335, 1645622734335, 1645622734335, 1645622734335, 1645622734335, asset-sensehat, 1645622734335, 0.16961265, 0.6437555, 0.09467717
-10.152187, 1645622734576, 16.290749, -25.935776, 0.043640263, -0.03184182, 1645622734576, 0.99184614, 998.0498, 1645622734576, 1645622734576, 1645622734576, 35.76875, 1645622734576, 37.17945, 20.414331, 1645622734576, 1645622734576, 1645622734576, 1645622734576, 1645622734576, 1645622734576, asset-sensehat, 1645622734576, -0.043468982, -0.6403957, -0.09376088
-10.197609, 1645622734816, 16.30013, -25.861797, 0.05212587, -0.057170536, 1645622734816, 1.0600812, 998.0049, 1645622734816, 1645622734816, 1645622734816, 35.766666, 1645622734816, 37.17945, 20.55341, 1645622734816, 1645622734816, 1645622734816, 1645622734816, 1645622734816, 1645622734816, asset-sensehat, 1645622734816, -0.065875895, 0.63184357, 0.094066314
-10.228332, 1645622735068, 15.977115, -25.735548, 0.04873163, -0.060788926, 1645622735068, 0.98380417, 998.03784, 1645622735068, 1645622735068, 1645622735068, 35.7625, 1645622735068, 37.216095, 20.449993, 1645622735068, 1645622735068, 1645622735068, 1645622735068, 1645622735068, 1645622735068, asset-sensehat, 1645622735068, 0.069125324, 0.6290947, 0.09589891
-10.260791, 1645622735320, 16.024319, -25.935247, 0.040003575, -0.02122788, 1645622735320, 0.9647958, 998.042, 1645622735320, 1645622735320, 1645622735320, 35.76875, 1645622735320, 37.17945, 20.467823, 1645622735320, 1645622735320, 1645622735320, 1645622735320, 1645622735320, 1645622735320, asset-sensehat, 1645622735320, -0.21553788, 0.61871, 0.09773151
-10.199512, 1645622735562, 15.829037, -25.84063, 0.047276955, -0.04993376, 1645622735562, 1.0123167, 998.0432, 1645622735562, 1645622735562, 1645622735562, 35.766666, 1645622735562, 37.216095, 20.421463, 1645622735562, 1645622735562, 1645622735562, 1645622735562, 1645622735562, 1645622735562, asset-sensehat, 1645622735562, 0.13184935, -0.63275987, -0.09315002
-10.205386, 1645622735798, 15.819408, -25.898066, 0.049216524, -0.051622342, 1645622735798, 0.98429155, 998.01855, 1645622735798, 1645622735798, 1645622735798, 35.764584, 1645622735798, 37.17945, 20.574806, 1645622735798, 1645622735798, 1645622735798, 1645622735798, 1645622735798, 1645622735798, asset-sensehat, 1645622735798, -0.14712098, 0.6345924, 0.08979026
-10.211126, 1645622736034, 15.951326, -25.898033, 0.044367604, -0.059341572, 1645622736034, 1.0264511, 997.94946, 1645622736034, 1645622736034, 1645622736034, 35.75833, 1645622736034, 37.17945, 20.642561, 1645622736034, 1645622736034, 1645622736034, 1645622736034, 1645622736034, 1645622736034, asset-sensehat, 1645622736034, 0.21798134, -0.6523075, -0.08368161
-10.347013, 1645622736277, 15.967583, -25.763412, 0.054307885, -0.08804745, 1645622736277, 1.0452157, 998.0083, 1645622736277, 1645622736277, 1645622736277, 35.754166, 1645622736277, 37.197777, 20.517748, 1645622736277, 1645622736277, 1645622736277, 1645622736277, 1645622736277, 1645622736277, asset-sensehat, 1645622736277, 0.7915838, -0.65872157, -0.07390777
-10.290609, 1645622736515, 16.165907, -25.809248, 0.04873163, -0.0410084, 1645622736515, 0.9604093, 998.0591, 1645622736515, 1645622736515, 1645622736515, 35.75625, 1645622736515, 37.17945, 20.556976, 1645622736515, 1645622736515, 1645622736515, 1645622736515, 1645622736515, 1645622736515, asset-sensehat, 1645622736515, -0.36245096, 0.69415176, 0.073296905
-10.244874, 1645622736755, 16.202322, -25.865036, 0.04388271, -0.052587245, 1645622736755, 1.0181653, 998.08813, 1645622736755, 1645622736755, 1645622736755, 35.747917, 1645622736755, 37.161133, 20.328745, 1645622736755, 1645622736755, 1645622736755, 1645622736755, 1645622736755, 1645622736755, asset-sensehat, 1645622736755, -0.42628637, 0.72500044, 0.06688282
-10.082761, 1645622736998, 15.941999, -25.959637, 0.048974074, -0.054034602, 1645622736998, 0.9906277, 998.0659, 1645622736998, 1645622736998, 1645622736998, 35.74375, 1645622736998, 37.161133, 20.453558, 1645622736998, 1645622736998, 1645622736998, 1645622736998, 1645622736998, 1645622736998, asset-sensehat, 1645622736998, -0.30044812, 0.71186686, 0.06993715
-10.3445835, 1645622737244, 15.965226, -25.898489, 0.048004292, -0.029429559, 1645622737244, 0.9409135, 998.03613, 1645622737244, 1645622737244, 1645622737244, 35.74375, 1645622737244, 37.161133, 20.514183, 1645622737244, 1645622737244, 1645622737244, 1645622737244, 1645622737244, 1645622737244, asset-sensehat, 1645622737244, -0.45499703, 0.71033967, 0.06657739
-10.322491, 1645622737485, 16.19415, -25.92292, 0.04267048, -0.048003953, 1645622737485, 0.99891335, 998.00806, 1645622737485, 1645622737485, 1645622737485, 35.747917, 1645622737485, 37.161133, 20.556976, 1645622737485, 1645622737485, 1645622737485, 1645622737485, 1645622737485, 1645622737485, asset-sensehat, 1645622737485, 0.4452232, -0.7210298, -0.06505022
-10.378864, 1645622737703, 16.093916, -25.831692, 0.048246738, -0.04776273, 1645622737703, 0.9930647, 998.0249, 1645622737703, 1645622737703, 1645622737703, 35.745834, 1645622737703, 37.216095, 20.474955, 1645622737703, 1645622737703, 1645622737703, 1645622737703, 1645622737703, 1645622737703, asset-sensehat, 1645622737703, -0.52310854, 0.72500044, 0.062912196
-10.287172, 1645622737919, 16.159857, -25.89463, 0.050186306, -0.05186357, 1645622737919, 0.98551005, 998.022, 1645622737919, 1645622737919, 1645622737919, 35.745834, 1645622737919, 37.23442, 20.371538, 1645622737919, 1645622737919, 1645622737919, 1645622737919, 1645622737919, 1645622737919, asset-sensehat, 1645622737919, 0.4760719, -0.7146157, -0.06535566
-10.275224, 1645622738151, 15.627851, -25.871372, 0.04970141, -0.04896886, 1645622738151, 0.9881907, 998.0735, 1645622738151, 1645622738151, 1645622738151, 35.75, 1645622738151, 37.17945, 20.236027, 1645622738151, 1645622738151, 1645622738151, 1645622738151, 1645622738151, 1645622738151, asset-sensehat, 1645622738151, -0.47668278, 0.70606357, 0.06657739
-10.2529545, 1645622738403, 15.552898, -26.024029, 0.047034506, -0.042938206, 1645622738403, 0.99720746, 998.03613, 1645622738403, 1645622738403, 1645622738403, 35.745834, 1645622738403, 37.17945, 20.364407, 1645622738403, 1645622738403, 1645622738403, 1645622738403, 1645622738403, 1645622738403, asset-sensehat, 1645622738403, 0.58969283, -0.70575815, -0.06688282
-10.351234, 1645622738649, 15.78256, -25.965605, 0.047034506, -0.052587245, 1645622738649, 0.9935521, 998.06226, 1645622738649, 1645622738649, 1645622738649, 35.739582, 1645622738649, 37.17945, 20.375103, 1645622738649, 1645622738649, 1645622738649, 1645622738649, 1645622738649, 1645622738649, asset-sensehat, 1645622738649, -0.6678836, 0.7051473, 0.068715416
-10.212215, 1645622738903, 16.175234, -26.204405, 0.04994386, -0.048486404, 1645622738903, 0.9923336, 997.99634, 1645622738903, 1645622738903, 1645622738903, 35.74375, 1645622738903, 37.197777, 20.567673, 1645622738903, 1645622738903, 1645622738903, 1645622738903, 1645622738903, 1645622738903, asset-sensehat, 1645622738903, 0.69903773, -0.70697993, -0.071464315
-10.243898, 1645622739152, 16.099194, -26.17784, 0.04679206, -0.04703905, 1645622739152, 0.9930647, 998.03296, 1645622739152, 1645622739152, 1645622739152, 35.74167, 1645622739152, 37.17945, 20.435728, 1645622739152, 1645622739152, 1645622739152, 1645622739152, 1645622739152, 1645622739152, asset-sensehat, 1645622739152, -0.68407154, 0.7100342, 0.07360234
-10.276756, 1645622739403, 15.894326, -25.995369, 0.04994386, -0.046797823, 1645622739403, 0.992821, 998.0176, 1645622739403, 1645622739403, 1645622739403, 35.745834, 1645622739403, 37.197777, 20.392935, 1645622739403, 1645622739403, 1645622739403, 1645622739403, 1645622739403, 1645622739403, asset-sensehat, 1645622739403, 0.6764357, -0.7094233, -0.07390778
-10.306885, 1645622739649, 15.751201, -25.980513, 0.046064727, -0.048003953, 1645622739649, 0.9969638, 998.08716, 1645622739649, 1645622739649, 1645622739649, 35.747917, 1645622739649, 37.216095, 20.367973, 1645622739649, 1645622739649, 1645622739649, 1645622739649, 1645622739649, 1645622739649, asset-sensehat, 1645622739649, -0.60679704, 0.7097287, 0.07390778
-10.403788, 1645622739897, 15.4393425, -25.963245, 0.0475194, -0.046556596, 1645622739897, 0.99208987, 998.00806, 1645622739897, 1645622739897, 1645622739897, 35.747917, 1645622739897, 37.197777, 20.521313, 1645622739897, 1645622739897, 1645622739897, 1645622739897, 1645622739897, 1645622739897, asset-sensehat, 1645622739897, 0.4546916, -0.7115614, -0.07482407
-10.336312, 1645622740149, 15.6407385, -25.928738, 0.048004292, -0.04824518, 1645622740149, 0.9930647, 998.0139, 1645622740149, 1645622740149, 1645622740149, 35.745834, 1645622740149, 37.23442, 20.42503, 1645622740149, 1645622740149, 1645622740149, 1645622740149, 1645622740149, 1645622740149, asset-sensehat, 1645622740149, -0.37283564, 0.7097288, 0.07512951
-10.299121, 1645622740392, 15.597792, -25.869186, 0.046307173, -0.050657436, 1645622740392, 0.98794705, 997.93555, 1645622740392, 1645622740392, 1645622740392, 35.75, 1645622740392, 37.216095, 20.656826, 1645622740392, 1645622740392, 1645622740392, 1645622740392, 1645622740392, 1645622740392, asset-sensehat, 1645622740392, -0.35970205, 0.70362014, 0.07574037
-10.2797165, 1645622740631, 15.778177, -25.92958, 0.048246738, -0.04583292, 1645622740631, 0.9930647, 998.01, 1645622740631, 1645622740631, 1645622740631, 35.75, 1645622740631, 37.197777, 20.492786, 1645622740631, 1645622740631, 1645622740631, 1645622740631, 1645622740631, 1645622740631, asset-sensehat, 1645622740631, -0.38902357, 0.70820165, 0.07421321
-10.334473, 1645622740870, 15.77145, -25.76114, 0.047034506, -0.049210083, 1645622740870, 0.99550164, 997.93823, 1645622740870, 1645622740870, 1645622740870, 35.75625, 1645622740870, 37.216095, 20.435728, 1645622740870, 1645622740870, 1645622740870, 1645622740870, 1645622740870, 1645622740870, asset-sensehat, 1645622740870, 0.35878575, -0.7078962, -0.07543494
-10.205949, 1645622741111, 15.68939, -25.839655, 0.048004292, -0.046797823, 1645622741111, 0.99184614, 997.98755, 1645622741111, 1645622741111, 1645622741111, 35.75, 1645622741111, 37.25274, 20.246725, 1645622741111, 1645622741111, 1645622741111, 1645622741111, 1645622741111, 1645622741111, asset-sensehat, 1645622741111, -0.3395435, 0.7082016, 0.07635124
-10.082375, 1645622741362, 15.602934, -25.771591, 0.046307173, -0.04776273, 1645622741362, 0.9930647, 997.98267, 1645622741362, 1645622741362, 1645622741362, 35.75625, 1645622741362, 37.161133, 20.282387, 1645622741362, 1645622741362, 1645622741362, 1645622741362, 1645622741362, 1645622741362, asset-sensehat, 1645622741362, 0.33160225, -0.708507, -0.076962106
-10.0672, 1645622741577, 15.673515, -25.806124, 0.048246738, -0.04824518, 1645622741577, 0.99330837, 997.9629, 1645622741577, 1645622741577, 1645622741577, 35.75625, 1645622741577, 37.23442, 20.439293, 1645622741577, 1645622741577, 1645622741577, 1645622741577, 1645622741577, 1645622741577, asset-sensehat, 1645622741577, -0.40948758, 0.7088124, 0.0787947
-9.8916645, 1645622741799, 15.894663, -25.861528, 0.04679206, -0.0475215, 1645622741799, 0.99428314, 997.98535, 1645622741799, 1645622741799, 1645622741799, 35.752083, 1645622741799, 37.216095, 20.307348, 1645622741799, 1645622741799, 1645622741799, 1645622741799, 1645622741799, 1645622741799, asset-sensehat, 1645622741799, 0.49134353, -0.7075907, -0.07848927
-9.955355, 1645622742015, 15.501644, -26.50588, 0.049216524, -0.050174985, 1645622742015, 0.9967201, 997.9585, 1645622742015, 1645622742015, 1645622742015, 35.75833, 1645622742015, 37.197777, 20.33231, 1645622742015, 1645622742015, 1645622742015, 1645622742015, 1645622742015, 1645622742015, asset-sensehat, 1645622742015, -0.51699984, 0.7072853, 0.07910013
-10.087636, 1645622742249, 15.29236, -26.472351, 0.04679206, -0.049210083, 1645622742249, 0.9945268, 998.053, 1645622742249, 1645622742249, 1645622742249, 35.7625, 1645622742249, 37.197777, 20.47139, 1645622742249, 1645622742249, 1645622742249, 1645622742249, 1645622742249, 1645622742249, asset-sensehat, 1645622742249, 0.5179162, -0.7094233, -0.08032186
-10.300442, 1645622742495, 15.377769, -26.503963, 0.047761846, -0.048003953, 1645622742495, 0.9923336, 997.9663, 1645622742495, 1645622742495, 1645622742495, 35.7625, 1645622742495, 37.197777, 20.303783, 1645622742495, 1645622742495, 1645622742495, 1645622742495, 1645622742495, 1645622742495, asset-sensehat, 1645622742495, -0.48981637, 0.7109505, 0.079711
-10.326568, 1645622742742, 15.478043, -26.363209, 0.048246738, -0.048003953, 1645622742742, 0.9981823, 998.0298, 1645622742742, 1645622742742, 1645622742742, 35.76875, 1645622742742, 37.197777, 20.285952, 1645622742742, 1645622742742, 1645622742742, 1645622742742, 1645622742742, 1645622742742, asset-sensehat, 1645622742742, 0.5490703, -0.7124776, -0.07848927
-10.241869, 1645622742990, 15.372855, -25.708862, 0.048489183, -0.050174985, 1645622742990, 0.9940394, 997.97485, 1645622742990, 1645622742990, 1645622742990, 35.76875, 1645622742990, 37.25274, 20.339443, 1645622742990, 1645622742990, 1645622742990, 1645622742990, 1645622742990, 1645622742990, asset-sensehat, 1645622742990, -0.692929, 0.71339387, 0.07482408
-10.278032, 1645622743244, 15.233313, -25.79814, 0.045579832, -0.046797823, 1645622743244, 0.9952579, 997.95557, 1645622743244, 1645622743244, 1645622743244, 35.770832, 1645622743244, 37.216095, 20.175404, 1645622743244, 1645622743244, 1645622743244, 1645622743244, 1645622743244, 1645622743244, asset-sensehat, 1645622743244, 0.77081436, -0.7124776, -0.07238061
-10.320699, 1645622743503, 15.244146, -25.71953, 0.04679206, -0.04776273, 1645622743503, 0.99184614, 997.9851, 1645622743503, 1645622743503, 1645622743503, 35.779167, 1645622743503, 37.271065, 20.189667, 1645622743503, 1645622743502, 1645622743502, 1645622743503, 1645622743503, 1645622743502, asset-sensehat, 1645622743503, -0.76837087, 0.71369934, 0.07329691
-10.334997, 1645622743760, 15.131031, -25.839458, 0.048974074, -0.049210083, 1645622743760, 0.99184614, 997.95776, 1645622743760, 1645622743760, 1645622743760, 35.78125, 1645622743760, 37.25274, 20.414331, 1645622743760, 1645622743760, 1645622743760, 1645622743760, 1645622743760, 1645622743760, asset-sensehat, 1645622743760, 0.7628731, -0.71553195, -0.072991475
-10.21251, 1645622744021, 15.101196, -25.851538, 0.04970141, -0.0475215, 1645622744021, 0.9945268, 998.04297, 1645622744021, 1645622744021, 1645622744021, 35.785416, 1645622744021, 37.25274, 20.321613, 1645622744021, 1645622744021, 1645622744021, 1645622744021, 1645622744021, 1645622744021, asset-sensehat, 1645622744021, -0.7546264, 0.7161428, 0.07238061
-10.058655, 1645622744257, 15.530062, -25.915499, 0.048246738, -0.049210083, 1645622744257, 0.9935521, 997.98145, 1645622744257, 1645622744257, 1645622744257, 35.7875, 1645622744257, 37.25274, 20.264555, 1645622744257, 1645622744257, 1645622744257, 1645622744257, 1645622744257, 1645622744257, asset-sensehat, 1645622744257, 0.6733813, -0.71553195, -0.072991475
